ErrorType;Class;Method;ViolatedRule;Object;Statement
ConstraintError;e0.a;java.lang.String g(byte[]);violating CrySL rule for java.security.MessageDigest (on Object #a115457ce4a508fabe725296bdd456d4caf9b81410cab09753ebdb4d4bf562dd);First parameter (with value "SHA1") should be any of {SHA-256, SHA-384, SHA-512};$r2 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>(varReplacer5732)
