 INFO | 2022-01-16 20:17:13.494 | engine.ApkEntry (ApkEntry.java:24) | Checking the rule: PBEInterationCountFinder
 INFO | 2022-01-16 20:17:13.751 | engine.ApkEntry (ApkEntry.java:24) | Checking the rule: PredictableSeedFinder
 INFO | 2022-01-16 20:17:13.965 | engine.ApkEntry (ApkEntry.java:24) | Checking the rule: PredictableKeyStorePasswordFinder
 INFO | 2022-01-16 20:17:14.221 | engine.ApkEntry (ApkEntry.java:24) | Checking the rule: HttpUrlFinder
 INFO | 2022-01-16 20:17:14.516 | Interface.SubRunner (SubRunner.java:59) | Stopped the scanning process
 INFO | 2022-01-16 20:17:14.517 | block.Default (Default.java:68) | Marshalling the Report from the Env. Info.
 INFO | 2022-01-16 20:17:14.576 | Interface.SubRunner (SubRunner.java:62) | Writing the output to the file: /home/lables/CryptoAnalysis/ReplicationPackage/System/CryptoGuardOutput/_CryptoGuard-04.05.03_com_297763c0-22a3-4970-97b1-4d8461b39762_.json
/home/lables/CryptoAnalysis/ReplicationPackage/System/CryptoGuardOutput/_CryptoGuard-04.05.03_com_297763c0-22a3-4970-97b1-4d8461b39762_.json
 INFO | 2022-01-16 20:17:15.313 | Interface.ArgumentsCheck (ArgumentsCheck.java:148) | Displaying info level logs
 INFO | 2022-01-16 20:17:15.437 | Interface.ArgumentsCheck (ArgumentsCheck.java:176) | Using the output: Default
 INFO | 2022-01-16 20:17:15.450 | parameterChecks.Core (Core.java:145) | Scanning 1 source file(s).
 INFO | 2022-01-16 20:17:15.470 | routing.EnvironmentInformation (EnvironmentInformation.java:376) | Building the Package Root Dir based on type
 INFO | 2022-01-16 20:17:15.480 | routing.EnvironmentInformation (EnvironmentInformation.java:410) | Building the Root Directory
 INFO | 2022-01-16 20:17:15.488 | Interface.SubRunner (SubRunner.java:57) | Starting the scanning process
 INFO | 2022-01-16 20:17:15.495 | engine.ApkEntry (ApkEntry.java:24) | Checking the rule: InsecureAssymCryptoFinder
 INFO | 2022-01-16 20:18:16.299 | engine.ApkEntry (ApkEntry.java:24) | Checking the rule: BrokenCryptoFinder
 INFO | 2022-01-16 20:18:16.628 | engine.ApkEntry (ApkEntry.java:24) | Checking the rule: UntrustedPrngFinder
 INFO | 2022-01-16 20:18:18.440 | engine.ApkEntry (ApkEntry.java:24) | Checking the rule: SSLSocketFactoryFinder
 INFO | 2022-01-16 20:18:22.172 | engine.ApkEntry (ApkEntry.java:24) | Checking the rule: CustomTrustManagerFinder
 INFO | 2022-01-16 20:18:22.239 | engine.ApkEntry (ApkEntry.java:24) | Checking the rule: HostNameVerifierFinder
 INFO | 2022-01-16 20:18:22.298 | engine.ApkEntry (ApkEntry.java:24) | Checking the rule: BrokenHashFinder
 INFO | 2022-01-16 20:18:24.881 | engine.ApkEntry (ApkEntry.java:24) | Checking the rule: ConstantKeyFinder
 INFO | 2022-01-16 20:18:25.393 | engine.ApkEntry (ApkEntry.java:24) | Checking the rule: PredictableIVFinder
 INFO | 2022-01-16 20:18:25.631 | engine.ApkEntry (ApkEntry.java:24) | Checking the rule: PBESaltFinder
 INFO | 2022-01-16 20:18:25.991 | engine.ApkEntry (ApkEntry.java:24) | Checking the rule: PBEInterationCountFinder
 INFO | 2022-01-16 20:18:26.348 | engine.ApkEntry (ApkEntry.java:24) | Checking the rule: PredictableSeedFinder
 INFO | 2022-01-16 20:18:26.643 | engine.ApkEntry (ApkEntry.java:24) | Checking the rule: PredictableKeyStorePasswordFinder
 INFO | 2022-01-16 20:18:26.998 | engine.ApkEntry (ApkEntry.java:24) | Checking the rule: HttpUrlFinder
 INFO | 2022-01-16 20:18:27.411 | Interface.SubRunner (SubRunner.java:59) | Stopped the scanning process
 INFO | 2022-01-16 20:18:27.413 | block.Default (Default.java:68) | Marshalling the Report from the Env. Info.
 INFO | 2022-01-16 20:18:27.470 | Interface.SubRunner (SubRunner.java:62) | Writing the output to the file: /home/lables/CryptoAnalysis/ReplicationPackage/System/CryptoGuardOutput/_CryptoGuard-04.05.03_rocks_6cfaf345-fbfc-45dc-8c0e-d592cc7412b0_.json
/home/lables/CryptoAnalysis/ReplicationPackage/System/CryptoGuardOutput/_CryptoGuard-04.05.03_rocks_6cfaf345-fbfc-45dc-8c0e-d592cc7412b0_.json
 INFO | 2022-01-16 20:18:28.307 | Interface.ArgumentsCheck (ArgumentsCheck.java:148) | Displaying info level logs
 INFO | 2022-01-16 20:18:28.443 | Interface.ArgumentsCheck (ArgumentsCheck.java:176) | Using the output: Default
 INFO | 2022-01-16 20:18:28.449 | parameterChecks.Core (Core.java:145) | Scanning 1 source file(s).
