ErrorType;Class;Method;ViolatedRule;Object;Statement
ConstraintError;com.oF2pks.applicationsinfo.utils.Utils;com.oF2pks.applicationsinfo.utils.Tuple apkPro(android.content.pm.PackageInfo);violating CrySL rule for java.security.MessageDigest (on Object #3e5a31a14f83c0427039bf4193e3076671f42c29d8b33d36711c4894e843accb);First parameter (with value "sha256") should be any of {SHA-256, SHA-384, SHA-512};$r14 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>(varReplacer10680)
