Message,Description,RuleNumber,RuleDesc,CWEId,Severity,ClassName,MethodName,ExternalLibrary
"Found: ""http://""",Used HTTP Protocol,7,Used HTTP Protocol,650,1,f.a.a.c,clinit,false
