Message,Description,RuleNumber,RuleDesc,CWEId,Severity,ClassName,MethodName,ExternalLibrary,PossibleExternal
"Found: ""http://www.ecb.europa.eu/stats/eurofxref/eurofxref-daily.xml""",Used HTTP Protocol,7,Used HTTP Protocol,650,1,CurrencyConverter.CurrencyConverterService,run,false,false
"Found: ""http://www.ecb.europa.eu/stats/eurofxref/eurofxref-daily.xml""",Used HTTP Protocol,7,Used HTTP Protocol,650,1,CurrencyConverter.CurrencyConverterService,run,false,false
