Message,Description,RuleNumber,RuleDesc,CWEId,Severity,ClassName,MethodName
"Found: ""http://www.ecb.europa.eu/stats/eurofxref/eurofxref-daily.xml""",Used HTTP Protocol,7,Used HTTP Protocol,650,1,CurrencyConverter.CurrencyConverterService,run
"Found: ""http://www.ecb.europa.eu/stats/eurofxref/eurofxref-daily.xml""",Used HTTP Protocol,7,Used HTTP Protocol,650,1,CurrencyConverter.CurrencyConverterService,run
